date,open,high,low,close,change_pct
2023-07-20,173.34,174.6,173.34,173.34,-1.13
2023-07-21,175.5,175.5,173.93,175.5,1.25
2023-07-24,172.41,172.41,171.87,172.41,-1.76
2023-07-25,170.53,170.53,170.48,170.53,-1.09
2023-07-26,169.51,169.51,167.12,169.51,-0.6
2023-07-27,164.56,164.56,164.4,164.56,-2.92
2023-07-28,162.85,162.85,161.84,162.85,-1.04
2023-07-31,162.65,163.12,162.65,162.65,-0.12
2023-08-01,163.69,165.75,163.69,163.69,0.64
2023-08-02,165.75,172.48,165.75,165.75,1.26
2023-08-03,172.48,174.57,172.48,172.48,4.06
2023-08-04,174.57,174.57,172.32,174.57,1.21
2023-08-07,172.32,172.32,171.54,172.32,-1.29
2023-08-08,171.54,172.46,171.54,171.54,-0.45
2023-08-09,172.46,173.55,172.46,172.46,0.54
2023-08-10,173.55,173.55,170.64,173.55,0.63
2023-08-11,170.64,170.72,170.64,170.64,-1.68
2023-08-14,170.72,175.61,170.72,170.72,0.05
2023-08-15,175.61,180.46,175.61,175.61,2.86
2023-08-16,180.46,180.51,180.46,180.46,2.76
2023-08-17,180.51,186.31,180.51,180.51,0.03
2023-08-18,186.29,188.2,186.29,186.29,3.2
2023-08-21,188.24,188.45,188.24,188.24,1.05
2023-08-22,188.45,188.45,185.42,188.45,0.11
2023-08-23,185.42,185.42,176.36,185.42,-1.61
2023-08-24,176.37,178.6,176.37,176.37,-4.88
2023-08-25,178.6,178.6,173.67,178.6,1.26
2023-08-28,173.67,173.67,166.68,173.67,-2.76
2023-08-29,166.69,166.69,163.63,166.69,-4.02
2023-08-30,163.62,163.62,162.81,163.62,-1.84
2023-08-31,162.81,167.67,162.81,162.81,-0.5
2023-09-01,167.67,167.67,164.85,167.67,2.99
2023-09-04,164.81,164.81,164.81,164.81,-1.71
2023-09-05,164.81,167.85,164.81,164.81,0.0
2023-09-06,167.85,171.77,167.85,167.85,1.84
2023-09-07,171.77,171.77,170.57,171.77,2.34
2023-09-08,170.57,170.57,168.75,170.57,-0.7
2023-09-11,168.75,169.7,168.75,168.75,-1.07
2023-09-12,169.7,171.69,169.7,169.7,0.56
2023-09-13,171.71,171.71,171.67,171.71,1.18
2023-09-14,168.68,168.68,165.82,168.68,-1.76
2023-09-15,165.82,165.82,165.79,165.82,-1.7
2023-09-18,165.82,165.82,163.83,165.82,0.0
2023-09-19,163.82,163.84,163.82,163.82,-1.21
2023-09-20,179.98,179.98,177.24,179.98,9.86
2023-09-21,180.37,183.26,180.37,180.37,0.22
2023-09-22,183.28,183.28,180.2,183.28,1.61
2023-09-25,180.2,182.3,180.2,180.2,-1.68
2023-09-26,182.3,185.16,182.3,182.3,1.17
2023-09-27,185.15,189.21,185.15,185.15,1.56
2023-09-28,189.21,189.21,185.0,189.21,2.19
2023-09-29,185.0,186.1,185.0,185.0,-2.23
2023-10-02,186.07,190.24,186.07,186.07,0.58
2023-10-03,190.24,190.24,185.0,190.24,2.24
2023-10-04,199.88,199.88,194.64,199.88,5.07
2023-10-05,194.64,194.64,193.77,194.64,-2.62
2023-10-06,193.77,193.77,190.1,193.77,-0.45
2023-10-09,190.1,190.1,189.62,190.1,-1.89
2023-10-10,189.64,189.64,180.92,189.64,-0.24
2023-10-11,180.92,180.92,178.27,180.92,-4.6
2023-10-12,178.27,178.44,178.27,178.27,-1.46
2023-10-13,180.41,183.11,180.41,180.41,1.2
2023-10-16,179.36,179.36,179.36,183.11,1.5
2023-10-17,179.36,189.79,179.36,179.36,-2.05
2023-10-18,181.48,185.22,181.48,181.48,1.18
2023-10-19,185.23,189.03,185.23,185.23,2.07
2023-10-20,189.03,192.63,189.03,189.03,2.05
2023-10-23,190.82,190.82,188.01,190.82,0.95
2023-10-24,188.01,188.01,186.57,188.01,-1.47
2023-10-25,184.22,186.28,184.22,184.22,-2.02
2023-10-26,186.28,186.28,185.93,186.28,1.12
2023-10-27,185.93,186.08,185.93,185.93,-0.19
2023-10-30,186.08,186.08,183.28,186.08,0.08
2023-10-31,183.28,183.28,182.29,183.28,-1.5
2023-11-01,182.29,182.29,174.18,182.29,-0.54
2023-11-02,174.18,174.18,165.65,174.18,-4.45
2023-11-03,165.65,179.32,165.65,165.65,-4.9
2023-11-06,160.56,166.8,160.56,160.56,-3.07
2023-11-07,166.8,166.8,165.64,166.8,3.89
2023-11-08,165.64,165.64,163.75,165.64,-0.7
2023-11-09,163.75,166.88,163.75,163.75,-1.14
2023-11-10,166.87,166.87,163.77,166.87,1.91
2023-11-13,163.76,165.71,163.76,163.76,-1.86
2023-11-14,165.71,165.71,158.54,165.71,1.19
2023-11-15,158.54,158.54,157.05,158.54,-4.33
2023-11-16,157.05,157.05,154.82,157.05,-0.94
2023-11-17,154.82,154.82,152.04,154.82,-1.42
2023-11-20,152.04,152.04,150.09,152.04,-1.8
2023-11-21,147.12,147.12,146.12,147.12,-3.24
2023-11-22,146.12,147.18,146.12,146.12,-0.68
2023-11-23,147.18,147.19,147.18,147.18,0.73
2023-11-24,147.19,147.21,147.19,147.19,0.01
2023-11-27,147.21,147.21,146.11,147.21,0.01
2023-11-28,146.11,146.11,145.08,146.11,-0.75
2023-11-29,145.08,145.08,142.17,145.08,-0.7
2023-11-30,142.17,146.24,142.17,142.17,-2.01
2023-12-01,146.24,146.24,143.09,146.24,2.86
2023-12-04,153.55,153.55,142.32,153.55,5.0
2023-12-05,142.32,146.12,142.32,142.32,-7.31
2023-12-06,146.12,149.13,146.12,146.12,2.67
2023-12-07,149.13,149.13,148.14,149.13,2.06
2023-12-08,148.14,148.14,147.32,148.14,-0.66
2023-12-11,147.31,147.31,145.21,147.31,-0.56
2023-12-12,145.21,145.21,145.21,145.21,-1.43
2023-12-13,145.2,145.2,140.06,145.2,-0.01
2023-12-14,140.06,140.06,136.32,140.06,-3.54
2023-12-15,136.32,137.4,136.32,136.32,-2.67
2023-12-18,137.41,137.41,136.4,137.41,0.8
2023-12-19,136.4,136.4,135.39,136.4,-0.74
2023-12-20,135.39,135.39,135.35,135.39,-0.74
2023-12-21,135.35,135.35,134.41,135.35,-0.03
2023-12-22,134.41,134.41,132.45,134.41,-0.69
2023-12-25,132.45,132.45,132.45,132.45,-1.46
2023-12-26,132.45,132.46,132.45,132.45,0.0
2023-12-27,132.46,132.46,132.42,132.46,0.01
2023-12-28,132.4,132.49,132.4,132.4,-0.05
2023-12-29,132.49,132.49,131.47,132.49,0.07
2024-01-01,131.47,131.47,131.47,131.47,-0.77
2024-01-02,131.47,139.43,131.47,131.47,0.0
2024-01-03,139.43,143.28,139.43,139.43,6.05
2024-01-04,143.28,143.28,142.37,143.28,2.76
2024-01-05,142.37,142.37,141.34,142.37,-0.64
2024-01-08,141.34,141.34,139.33,141.34,-0.72
2024-01-09,139.33,139.33,137.38,139.33,-1.42
2024-01-10,137.38,137.38,132.46,137.38,-1.4
2024-01-11,132.46,132.46,131.4,132.46,-3.58
2024-01-12,131.4,131.4,128.5,131.4,-0.8
2024-01-15,128.48,128.56,128.48,128.48,-2.22
2024-01-16,128.56,130.58,128.56,128.56,0.06
2024-01-17,130.58,132.59,130.58,130.58,1.57
2024-01-18,132.59,132.59,132.5,132.59,1.54
2024-01-19,132.51,132.51,131.55,132.51,-0.06
2024-01-22,131.55,135.43,131.55,131.55,-0.72
2024-01-23,135.43,140.4,135.43,135.43,2.95
2024-01-24,140.39,140.41,140.39,140.39,3.66
2024-01-25,140.41,140.41,139.32,140.41,0.01
2024-01-26,139.32,139.32,137.46,139.32,-0.78
2024-01-29,137.46,137.46,136.39,137.46,-1.34
2024-01-30,136.39,136.49,136.39,136.39,-0.78
2024-01-31,136.49,139.3,136.49,136.49,0.07
2024-02-01,139.3,139.3,135.41,139.3,2.06
2024-02-02,135.41,135.62,135.41,135.41,-2.79
2024-02-05,135.62,137.53,135.62,135.62,0.16
2024-02-06,137.53,137.53,135.39,137.53,1.41
2024-02-07,135.39,135.39,133.51,135.39,-1.56
2024-02-08,133.51,135.49,133.51,133.51,-1.39
2024-02-09,135.49,135.49,135.49,135.49,1.48
2024-02-12,135.49,135.49,134.46,135.49,0.0
2024-02-13,134.46,135.63,134.46,134.46,-0.76
2024-02-14,135.63,135.63,132.46,135.63,0.87
2024-02-15,132.46,132.46,131.53,132.46,-2.34
2024-02-16,131.53,131.53,130.62,131.53,-0.7
2024-02-19,130.6,130.6,130.57,130.6,-0.71
2024-02-20,130.57,133.51,130.57,130.57,-0.02
2024-02-21,133.51,133.51,132.58,133.51,2.25
2024-02-22,132.58,132.58,125.68,132.58,-0.7
2024-02-23,125.68,125.68,122.68,125.68,-5.2
2024-02-26,122.68,123.7,122.68,122.68,-2.39
2024-02-27,123.7,126.66,123.7,123.7,0.83
2024-02-28,126.66,126.66,126.63,126.66,2.39
2024-02-29,126.63,126.63,124.66,126.63,-0.02
2024-03-01,124.66,124.66,124.63,124.66,-1.56
2024-03-04,124.63,124.71,124.63,124.63,-0.02
2024-03-05,124.71,127.6,124.71,124.71,0.06
2024-03-06,127.6,128.63,127.6,127.6,2.32
2024-03-07,128.63,128.63,127.61,128.63,0.81
2024-03-08,127.61,129.59,127.61,127.61,-0.79
2024-03-11,129.6,129.6,128.65,129.6,1.56
2024-03-12,128.65,128.65,124.72,128.65,-0.73
2024-03-13,124.72,124.72,120.76,124.72,-3.05
2024-03-14,120.76,123.75,120.76,120.76,-3.18
2024-03-15,123.75,124.71,123.75,123.75,2.48
2024-03-18,124.71,124.71,124.7,124.71,0.78
2024-03-19,124.7,124.7,124.67,124.7,-0.01
2024-03-20,124.67,135.41,124.67,124.67,-0.02
2024-03-21,135.41,135.41,131.53,135.41,8.61
2024-03-22,131.53,135.42,131.53,131.53,-2.87
2024-03-25,135.42,135.42,133.54,135.42,2.96
2024-03-26,133.54,133.54,133.48,133.54,-1.39
2024-03-27,133.48,135.45,133.48,133.48,-0.04
2024-03-28,135.45,138.47,135.45,135.45,1.48
2024-03-29,138.47,138.47,138.42,138.47,2.23
2024-04-01,138.42,140.51,138.42,138.42,-0.04
2024-04-02,140.51,143.36,140.51,140.51,1.51
2024-04-03,143.36,145.31,143.36,143.36,2.03
2024-04-04,145.31,148.26,145.31,145.31,1.36
2024-04-05,148.26,148.26,148.26,148.26,2.03
2024-04-08,147.4,147.4,144.38,147.4,-0.58
2024-04-09,144.38,144.38,142.3,144.38,-2.05
2024-04-10,142.3,146.58,142.3,142.3,-1.44
2024-04-11,146.58,148.26,146.58,146.58,3.01
2024-04-12,148.26,153.11,148.26,148.26,1.15
2024-04-15,153.11,159.15,153.11,153.11,3.27
2024-04-16,159.15,162.1,159.15,159.15,3.94
2024-04-17,162.11,162.11,161.94,162.11,1.86
2024-04-18,161.94,163.1,161.94,161.94,-0.1
2024-04-19,163.1,163.1,162.0,163.1,0.72
2024-04-22,162.02,162.02,157.09,162.02,-0.66
2024-04-23,157.09,157.09,152.14,157.09,-3.04
2024-04-24,152.14,152.14,151.24,152.14,-3.15
2024-04-25,151.24,154.24,151.24,151.24,-0.59
2024-04-26,154.24,154.24,150.21,154.24,1.98
2024-04-29,150.21,150.21,146.24,150.21,-2.61
2024-04-30,146.24,149.32,146.24,146.24,-2.64
2024-05-01,149.32,149.32,144.23,149.32,2.11
2024-05-02,144.23,144.23,142.28,144.23,-3.41
2024-05-03,142.28,142.28,137.36,142.28,-1.35
2024-05-06,137.36,137.36,135.48,137.36,-3.46
2024-05-07,135.48,135.48,135.48,135.48,-1.37
2024-05-08,135.48,138.47,135.48,135.48,0.0
2024-05-09,138.47,138.47,138.42,138.47,2.21
2024-05-10,138.42,139.47,138.42,138.42,-0.04
2024-05-13,139.47,139.47,138.93,139.47,0.76
2024-05-14,138.93,142.34,138.93,138.93,-0.39
2024-05-15,99.37,141.29,99.37,99.37,-28.47
2024-05-16,141.29,141.29,140.48,141.29,42.19
2024-05-17,140.48,140.48,139.47,140.48,-0.57
2024-05-20,139.47,139.47,139.45,139.47,-0.72
2024-05-21,140.45,140.45,140.4,140.45,0.7
2024-05-22,140.4,144.41,140.4,140.4,-0.04
2024-05-23,144.41,148.38,144.41,144.41,2.86
2024-05-24,148.38,148.38,146.34,148.38,2.75
2024-05-27,146.34,146.34,146.34,146.34,-1.37
2024-05-28,146.34,146.4,146.34,146.34,0.0
2024-05-29,146.4,146.4,146.4,146.4,0.04
2024-05-30,197.96,197.96,143.33,197.96,35.22
2024-05-31,197.94,197.94,143.35,197.94,-0.01
2024-06-03,143.35,143.35,141.83,143.35,-27.58
2024-06-04,141.83,144.8,141.83,141.83,-1.06
2024-06-05,144.8,144.8,143.35,144.8,2.09
2024-06-06,143.35,144.37,143.35,143.35,-1.0
2024-06-07,144.37,146.52,144.37,144.37,0.71
2024-06-10,146.53,146.53,146.37,146.53,1.5
2024-06-11,146.37,149.25,146.37,146.37,-0.11
2024-06-12,149.25,153.16,149.25,149.25,1.97
2024-06-13,200.49,200.49,157.02,200.49,34.33
2024-06-14,152.98,158.11,152.98,152.98,-23.7
2024-06-17,158.11,159.23,158.11,158.11,3.35
2024-06-18,159.23,159.23,158.04,159.23,0.71
2024-06-19,158.04,158.15,158.04,158.04,-0.75
2024-06-20,158.15,162.1,158.15,158.15,0.07
2024-06-21,162.1,165.01,162.1,162.1,2.5
2024-06-24,165.01,165.01,161.07,165.01,1.8
2024-06-25,161.07,161.07,160.11,161.07,-2.39
2024-06-26,160.11,164.14,160.11,160.11,-0.6
2024-06-27,164.14,166.94,164.14,164.14,2.52
2024-06-28,166.94,169.97,166.94,166.94,1.71
2024-07-01,169.97,169.97,169.04,169.97,1.82
2024-07-02,169.03,169.03,168.84,169.03,-0.55
2024-07-03,168.84,168.84,161.94,168.84,-0.11
2024-07-04,161.94,162.03,161.94,161.94,-4.09
2024-07-05,162.03,162.03,156.0,162.03,0.06
2024-07-08,156.0,156.0,153.2,156.0,-3.72
2024-07-09,153.21,153.21,153.2,153.21,-1.79
2024-07-10,153.2,153.2,147.29,153.2,-0.01
2024-07-11,147.29,148.12,147.29,147.29,-3.86
2024-07-12,148.12,148.12,145.28,148.12,0.56
2024-07-15,145.28,148.28,145.28,145.28,-1.92
2024-07-16,148.28,148.28,148.26,148.28,2.06
2024-07-17,148.24,152.22,148.24,148.24,-0.03
2024-07-18,152.22,159.14,152.22,152.22,2.68
2024-07-19,152.22,157.2,152.22,152.22,0.0
2024-07-22,157.2,157.2,153.22,157.2,3.27
2024-07-23,153.22,153.22,153.17,153.22,-2.53
2024-07-24,153.17,159.07,153.17,153.17,-0.03
2024-07-25,159.08,159.08,158.12,159.08,3.86
2024-07-26,158.12,158.12,155.12,158.12,-0.6
2024-07-29,155.11,156.16,155.11,155.11,-1.9
2024-07-30,156.16,158.09,156.16,156.16,0.68
2024-07-31,156.16,158.01,156.16,156.16,0.0
2024-08-01,158.01,162.92,158.01,158.01,1.18
2024-08-02,162.89,170.46,162.89,162.89,3.09
2024-08-05,170.45,176.83,170.45,170.45,4.64
2024-08-06,176.81,176.81,175.96,176.81,3.73
2024-08-07,175.96,175.96,170.9,175.96,-0.48
2024-08-08,170.9,170.9,165.03,170.9,-2.88
2024-08-09,165.03,165.03,163.96,165.03,-3.43
2024-08-12,163.96,164.89,163.96,163.96,-0.65
2024-08-13,164.89,164.89,164.88,164.89,0.57
2024-08-14,160.92,160.92,156.13,160.92,-2.41
2024-08-15,156.13,156.13,150.34,156.13,-2.98
2024-08-16,150.34,151.15,150.34,150.34,-3.71
2024-08-19,151.15,151.15,145.3,151.15,0.54
2024-08-20,145.3,147.19,145.3,145.3,-3.87
2024-08-21,147.19,147.19,146.26,147.19,1.3
2024-08-22,146.26,147.39,146.26,146.26,-0.63
2024-08-23,147.38,147.38,145.24,145.24,-0.7
2024-08-26,145.24,145.24,142.9,145.24,0.0
2024-08-27,142.9,142.9,141.89,142.9,-1.61
2024-08-28,141.89,143.87,141.89,141.89,-0.71
2024-08-29,143.87,144.87,143.87,143.87,1.4
2024-08-30,144.87,149.31,144.87,144.87,0.7
2024-09-02,149.31,149.31,149.28,149.31,3.06
2024-09-03,149.28,149.28,156.74,149.28,-0.02
2024-09-04,158.07,158.07,154.07,158.07,5.89
2024-09-05,154.06,154.18,154.06,154.06,-2.54
2024-09-06,154.18,156.07,154.18,154.18,0.08
2024-09-09,156.07,156.07,154.2,156.07,1.23
2024-09-10,154.2,157.07,154.2,154.2,-1.2
2024-09-11,157.07,157.07,154.24,157.07,1.86
2024-09-12,154.25,154.25,152.25,154.25,-1.8
2024-09-13,152.23,152.23,152.17,152.23,-1.31
2024-09-16,152.18,152.18,151.22,152.18,-0.03
2024-09-17,151.22,151.22,147.35,151.22,-0.63
2024-09-18,147.36,147.36,141.6,147.36,-2.55
2024-09-19,147.36,147.36,136.45,147.36,0.0
2024-09-20,136.45,155.06,136.45,136.45,-7.4
2024-09-23,155.06,155.06,150.38,155.06,13.64
2024-09-24,155.06,155.06,155.01,155.06,0.0
2024-09-25,155.01,158.06,155.01,155.01,-0.03
2024-09-26,158.06,158.06,153.16,158.06,1.97
2024-09-27,153.16,153.16,153.03,153.16,-3.1
2024-09-30,153.03,153.03,146.71,153.03,-0.08
2024-10-01,153.03,153.03,151.09,153.03,0.0
2024-10-02,151.09,151.09,146.26,151.09,-1.27
2024-10-03,151.09,153.56,151.09,151.09,0.0
2024-10-04,151.09,151.09,143.49,151.09,0.0
2024-10-07,143.49,146.3,143.49,143.49,-5.03
2024-10-08,146.3,146.3,146.21,146.3,1.96
2024-10-09,146.21,150.41,146.21,150.41,2.81
2024-10-10,146.26,151.09,146.26,149.23,-0.78
2024-10-11,151.12,155.06,151.12,151.12,1.27
2024-10-14,151.12,155.1,151.12,151.12,0.0
2024-10-15,155.1,155.1,153.1,155.1,2.63
2024-10-16,153.1,154.09,153.1,153.1,-1.29
2024-10-17,154.09,154.09,151.22,154.09,0.65
2024-10-18,151.22,151.22,150.16,151.22,-1.86
2024-10-21,150.15,154.23,150.15,150.15,-0.71
2024-10-22,154.25,156.09,154.25,154.25,2.73
2024-10-23,156.09,159.07,156.09,156.09,1.19
2024-10-24,159.07,159.07,157.02,159.07,1.91
2024-10-25,157.02,157.09,157.02,157.02,-1.29
2024-10-28,157.09,157.09,155.13,157.09,0.04
2024-10-29,157.09,157.09,153.58,157.09,0.0
2024-10-30,153.58,154.19,153.58,153.58,-2.23
2024-10-31,154.19,155.34,154.19,154.19,0.4
2024-11-01,157.57,157.57,155.39,157.57,2.19
2024-11-04,160.9,164.84,160.9,160.9,2.11
2024-11-05,164.91,164.95,164.91,164.91,2.49
2024-11-06,165.03,165.03,155.24,165.03,0.07
2024-11-07,155.08,155.08,154.0,155.08,-6.03
2024-11-08,153.44,155.15,153.44,153.44,-1.06
2024-11-11,153.47,153.47,153.47,153.47,0.02
2024-11-12,153.49,160.64,153.49,153.49,0.01
2024-11-13,160.64,160.64,159.45,160.64,4.66
2024-11-14,159.45,161.45,159.45,159.45,-0.74
2024-11-15,161.49,164.83,161.49,161.49,1.28
2024-11-18,166.33,166.33,162.92,166.33,3.0
2024-11-19,163.32,163.32,159.5,163.32,-1.81
2024-11-20,158.03,158.03,156.12,158.03,-3.24
2024-11-21,156.14,156.14,155.12,156.14,-1.2
2024-11-22,154.17,155.14,154.17,154.17,-1.26
2024-11-25,155.14,155.14,153.02,155.14,0.63
2024-11-26,153.02,154.17,153.02,153.02,-1.37
2024-11-27,154.19,157.98,154.19,154.19,0.76
2024-11-28,161.52,161.52,161.52,157.98,2.46
2024-11-29,161.52,161.52,161.46,161.52,2.24
2024-12-02,161.46,168.91,161.46,161.46,-0.04
2024-12-03,168.91,170.86,168.91,168.91,4.61
2024-12-04,170.86,170.86,167.82,170.86,1.15
2024-12-05,167.82,167.82,164.48,167.82,-1.78
2024-12-06,164.48,166.38,164.48,164.48,-1.99
2024-12-09,166.38,172.87,166.38,166.38,1.16
2024-12-10,172.87,172.87,168.94,172.87,3.9
2024-12-11,168.94,168.94,163.04,168.94,-2.27
2024-12-12,163.04,166.5,163.04,163.04,-3.49
2024-12-13,166.5,172.43,166.5,166.5,2.12
2024-12-16,172.43,180.65,172.43,172.43,3.56
2024-12-17,180.65,187.02,180.65,180.65,4.77
2024-12-18,187.02,218.2,187.02,187.02,3.53
2024-12-19,218.14,218.14,208.05,218.14,16.64
2024-12-20,208.05,208.05,200.14,208.05,-4.63
2024-12-23,200.14,200.14,198.32,200.14,-3.8
2024-12-24,198.35,198.35,198.3,198.35,-0.89
2024-12-25,198.3,198.3,198.24,198.3,-0.03
2024-12-26,198.24,198.24,198.24,198.24,-0.03
2024-12-27,198.24,205.02,198.24,198.24,0.0
2024-12-30,205.02,214.17,205.02,205.02,3.42
2024-12-31,214.17,214.31,214.17,214.17,4.46
2025-01-01,214.31,214.38,214.31,214.31,0.07
2025-01-02,214.38,214.38,198.32,214.38,0.03
2025-01-03,208.95,208.95,199.12,208.95,-2.53
2025-01-06,199.17,199.17,192.32,199.17,-4.68
2025-01-07,192.35,192.35,187.49,192.35,-3.42
2025-01-08,188.48,190.79,188.48,188.48,-2.01
2025-01-09,192.75,192.75,188.88,192.75,2.27
2025-01-10,188.88,197.49,188.88,188.88,-2.01
2025-01-13,197.49,197.49,196.74,197.49,4.56
2025-01-14,194.32,194.32,192.3,194.32,-1.61
2025-01-15,192.29,192.29,187.21,192.29,-1.04
2025-01-16,186.2,187.33,186.2,186.2,-3.17
2025-01-17,187.34,187.34,186.01,187.34,0.61
2025-01-20,186.0,186.0,180.59,186.0,-0.72
2025-01-21,180.59,181.56,180.59,180.59,-2.91
2025-01-22,181.57,181.57,176.76,181.57,0.54
2025-01-23,175.29,175.29,174.26,175.29,-3.46
2025-01-24,172.8,173.69,172.8,172.8,-1.42
2025-01-27,173.72,179.53,173.72,173.72,0.53
2025-01-28,179.51,179.51,178.73,179.51,3.33
2025-01-29,178.71,178.71,176.25,178.71,-0.45
2025-01-30,177.29,177.29,177.18,177.29,-0.79
2025-01-31,177.15,177.15,175.72,177.15,-0.08
2025-02-03,174.78,177.28,174.78,174.78,-1.34
2025-02-04,177.28,177.28,171.26,177.28,1.43
2025-02-05,171.26,172.67,171.26,171.26,-3.4
2025-02-06,172.67,172.82,172.67,172.67,0.82
2025-02-07,172.82,172.82,171.43,172.82,0.09
2025-02-10,170.93,171.76,170.93,170.93,-1.09
2025-02-11,171.8,171.86,171.8,171.8,0.51
2025-02-12,171.85,171.85,170.53,171.85,0.03
2025-02-13,168.05,168.05,167.79,168.05,-2.21
2025-02-14,167.79,167.79,165.82,167.79,-0.15
2025-02-17,165.83,165.93,165.83,165.83,-1.17
2025-02-18,165.93,165.93,163.56,165.93,0.06
2025-02-19,163.57,164.46,163.57,163.57,-1.42
2025-02-20,164.46,164.46,163.98,164.46,0.54
2025-02-21,164.47,168.29,164.47,164.47,0.01
2025-02-24,168.29,170.37,168.29,168.29,2.32
2025-02-25,170.37,171.72,170.37,170.37,1.24
2025-02-26,170.75,170.75,170.43,170.75,0.22
2025-02-27,170.84,173.37,170.84,170.84,0.05
2025-02-28,176.29,176.29,175.69,176.29,3.19
2025-03-03,178.14,179.29,178.14,178.14,1.05
2025-03-04,179.25,184.09,179.25,184.09,3.34
2025-03-05,184.16,184.16,178.77,178.77,-2.89
2025-03-06,178.91,178.91,173.83,173.83,-2.76
2025-03-07,173.78,173.79,173.78,173.79,-0.02
2025-03-10,173.92,178.08,173.92,178.08,2.47
2025-03-11,178.08,178.33,178.08,178.33,0.14
2025-03-12,178.33,178.33,174.93,174.93,-1.91
2025-03-13,174.93,178.2,174.93,178.2,1.87
2025-03-14,178.2,178.2,173.96,173.96,-2.38
2025-03-17,173.96,174.88,173.96,174.88,0.53
2025-03-18,174.88,174.88,170.39,170.39,-2.57
2025-03-19,170.39,170.39,167.39,167.39,-1.76
2025-03-20,183.87,189.73,183.87,189.73,13.35
2025-03-21,189.73,190.23,189.73,190.23,0.26
2025-03-24,190.23,190.23,182.63,182.63,-4.0
2025-03-25,182.63,182.63,179.45,179.45,-1.74
2025-03-26,179.45,181.99,179.45,181.99,1.42
2025-03-27,181.99,181.99,180.98,180.98,-0.55
2025-03-28,180.98,185.17,180.98,185.17,2.32
2025-03-31,185.17,188.36,185.17,188.36,1.72
2025-04-01,188.36,188.36,182.86,182.86,-2.92
2025-04-02,182.86,184.04,182.86,184.04,0.65
2025-04-03,184.04,188.78,184.04,188.78,2.58
2025-04-04,188.78,199.72,188.78,199.72,5.8
2025-04-07,199.82,200.24,199.82,200.24,0.26
2025-04-08,200.24,210.58,200.24,210.58,5.16
2025-04-09,210.58,210.58,185.9,185.9,-11.72
2025-04-10,185.9,197.98,185.9,197.98,6.5
2025-04-11,197.98,198.35,197.98,198.35,0.19
2025-04-14,198.35,198.35,192.94,192.94,-2.73
2025-04-15,192.94,192.94,191.18,191.18,-0.91
2025-04-16,191.18,198.93,191.18,198.93,4.05
2025-04-17,198.93,198.93,194.17,194.17,-2.39
2025-04-18,194.17,194.17,194.16,194.16,-0.01
2025-04-21,194.16,194.16,194.03,194.03,-0.07
2025-04-22,194.07,198.19,194.07,198.19,2.14
2025-04-23,198.19,198.19,191.31,191.31,-3.47
2025-04-24,191.41,191.41,184.83,184.83,-3.39
2025-04-25,182.36,182.49,182.36,182.49,-1.27
2025-04-28,181.48,182.46,181.48,182.46,-0.02
2025-04-29,183.37,183.37,180.45,180.45,-1.1
2025-04-30,180.45,181.91,180.45,181.91,0.81
2025-05-01,181.91,182.1,181.91,182.1,0.1
2025-05-02,182.18,182.18,179.77,179.77,-1.28
2025-05-05,179.81,179.81,179.57,179.57,-0.11
2025-05-06,179.59,179.98,179.59,179.98,0.23
2025-05-07,179.96,179.96,177.63,177.63,-1.31
2025-05-08,177.59,177.84,177.59,177.84,0.12
2025-05-09,177.84,177.84,177.07,177.07,-0.43
2025-05-12,177.11,177.11,163.1,163.1,-7.89
2025-05-13,163.1,163.1,161.97,161.97,-0.69
2025-05-14,161.97,162.5,161.97,162.5,0.33
2025-05-15,162.5,164.77,162.5,164.77,1.4
2025-05-16,164.77,164.93,164.77,164.93,0.1
2025-05-19,164.93,165.37,164.93,165.37,0.27
2025-05-20,165.37,165.37,161.49,161.49,-2.35
2025-05-21,161.49,164.99,161.49,164.99,2.17
2025-05-22,164.99,167.82,164.99,167.82,1.72
2025-05-23,167.82,168.78,167.82,168.78,0.57
2025-05-26,168.78,168.86,168.78,168.86,0.05
2025-05-27,168.86,168.86,162.94,162.94,-3.51
2025-05-28,162.94,163.03,162.94,163.03,0.06
2025-05-29,163.03,163.03,161.39,161.39,-1.01
2025-05-30,161.39,161.39,160.44,160.44,-0.59
2025-06-02,160.44,160.44,157.1,157.1,-2.08
2025-06-03,157.1,157.1,155.1,155.1,-1.27
2025-06-04,155.1,156.44,155.1,156.44,0.86
2025-06-05,156.44,160.06,156.44,160.06,2.31
2025-06-06,160.06,160.06,157.24,157.24,-1.76
2025-06-09,157.19,157.19,155.51,155.51,-1.1
2025-06-10,155.51,155.51,154.58,154.58,-0.6
2025-06-11,154.58,154.58,151.06,151.06,-2.28
2025-06-12,151.06,151.06,149.62,149.62,-0.95
2025-06-13,149.62,152.18,149.62,152.18,1.71
2025-06-16,152.18,152.18,151.2,151.2,-0.64
2025-06-17,151.2,151.6,151.2,151.6,0.26
2025-06-18,151.6,156.08,151.6,156.08,2.96
2025-06-19,156.08,158.04,156.08,158.04,1.26
2025-06-20,158.04,158.04,156.55,156.55,-0.94
2025-06-23,156.55,156.55,155.49,155.49,-0.68
2025-06-24,155.0,155.0,149.69,149.69,-3.73
2025-06-25,149.64,150.7,149.64,150.7,0.67
2025-06-26,150.67,152.09,150.67,152.09,0.92
2025-06-27,152.09,152.09,151.19,151.19,-0.59
2025-06-30,151.19,151.19,147.7,147.7,-2.31
